Id,InvoiceNumber,CreationDate,DateSent,TotalPrice,PayedAmount,IsPayed,DatePayed,CustomerId
d7183da8-2271-44f6-9d85-4bddfecf196c,935,2016-12-08 22:34:57,2020-02-26 08:59:38,2007.83,2007.83,1,2019-10-25 10:55:50,{A30E9619-C413-478E-AF84-F86BD8429EB8}
57b92884-4583-4dd5-aab1-1651f9b44294,936,2010-06-09 15:39:08,2019-09-14 19:59:16,1279.99,1279.99,1,2020-03-11 06:29:10,{383D8520-54A8-4562-97A9-0B4912D73546}
4bd3a098-5cd0-4e04-a6a8-d2ff0a483f7a,937,2010-08-06 05:29:30,2019-11-20 11:21:47,2857.11,2857.11,1,2019-04-19 20:15:18,{25DF314E-6483-46FF-B353-B7E09F6D9D3B}
77f0ead0-d253-49b2-b050-274d27f602f8,938,2010-04-12 02:30:20,2019-10-22 20:21:38,3365.79,312.32,0,"",{2570F73C-CDFB-42D8-A86B-16B880CBB347}
bb795748-0c5f-4bb2-834d-d272e012c8cc,939,2016-03-10 09:50:19,2020-03-11 05:38:11,2354.99,2050.7,0,"",{C6926905-18AD-4CC9-9754-8F09CF02EE11}
a8c1401c-5d43-438e-b0bb-87588c1a9716,940,2019-11-03 21:43:35,2019-11-27 12:04:35,3782.07,2970.02,0,"",{D2F6986B-BFFD-45B8-ABAD-AD32833AB42C}
b42b74f2-7dbe-4ff0-ab97-7e5d5f2d6ed0,941,2014-05-07 13:35:13,2019-08-18 04:33:54,2069.3,2069.3,1,2019-05-26 14:52:11,{6BA4A32B-8DC8-468E-A4FD-6E026405E12D}
36918bde-cb42-4113-9707-f5100e99ada2,942,2016-08-13 00:13:36,2019-10-17 05:22:07,703.97,703.97,1,2020-02-11 14:27:32,{F0DF3C21-382E-4C77-BA84-F15E8BD13BF6}
44aa19a8-23ca-4157-a540-bb8d7ed0ef8a,943,2010-09-28 05:48:33,2019-03-28 01:00:06,4917.96,4534.87,0,"",{B7685BB8-3FBD-4649-96C3-BD505CD3A97A}
d5f7acaf-8903-46d1-82a2-9ec217d36b00,944,2011-09-14 23:57:09,2020-02-11 11:56:50,4367.67,2820.61,0,"",{75E2191B-9641-4C02-ADD4-B44037F50803}
3b10bcbb-6c9f-4c68-9219-4c199bd176f0,945,2013-03-08 05:22:03,2019-07-09 03:48:01,3745.91,3064.98,0,"",{91202445-19F8-477C-9B9E-7BB8C86AFC48}
a800b40f-cfd6-4624-b0c6-44d9c1fb0bbb,946,2011-06-30 04:43:04,2019-03-21 20:31:52,2832.94,359.51,0,"",{119B33A6-7077-4966-AC12-B2C925EF0F4A}
de98708d-6c43-49a5-a712-0a7eec951789,947,2012-10-27 13:37:53,2019-08-01 21:07:31,4319.36,4319.36,1,2019-10-17 06:56:13,{2847A608-3F91-4C02-BC07-419E2F9A109B}
7f881719-eb32-4878-86ee-65b1a07c17b5,948,2018-07-23 08:03:51,2020-01-09 10:05:43,1172.03,1172.03,1,2019-10-16 06:00:27,{E8ACB7C1-89A0-4758-B587-C08E5594884A}
3456d109-28f1-45ff-bbd2-bef46a3b3d5a,949,2015-01-11 15:21:50,2019-06-18 17:03:20,2663.08,2663.08,1,2019-08-19 02:59:53,{7D7C142E-3607-485C-A5B6-D378BB5FD3F1}
68edec21-410f-489b-bb2f-d8633900b949,950,2011-04-02 17:30:46,2019-09-07 11:15:30,3241.88,1434.0,0,"",{7D6D0159-07C1-4354-869A-0EEB1D742BA5}
9c78da42-86c2-429e-ab93-0453205dc04f,951,2011-07-29 10:27:17,2019-12-22 05:05:25,4203.85,1042.51,0,"",{A5197872-AD43-4290-9C8E-A85CB9F2E005}
e7705c09-047d-4172-a579-2ebfa557218b,952,2011-05-01 01:24:47,2019-05-22 17:30:19,2546.35,2546.35,1,2019-08-06 20:00:36,{6D3B90A8-7E7D-4D05-B3A0-C81F341FF02D}
3dcbb6fb-4f23-485b-ab4e-04ee418ec334,953,2016-01-09 12:12:28,2020-01-26 11:56:52,1052.64,1052.64,1,2019-08-13 09:06:34,{3F784F10-AD42-4E23-BE22-A3B3238D8B05}
df778c4e-fd78-4573-9b20-64dea632e5bb,954,2010-05-19 10:37:26,2020-02-10 22:58:05,2712.33,1565.51,0,"",{0CE4A9C5-621A-4116-BE23-C7DC8CBEBD8C}
0fb6f3b5-3ec6-4fe7-96cd-89c6fa7002dc,955,2010-08-08 00:47:15,2020-02-12 05:00:09,1616.09,1616.09,1,2019-12-05 19:52:40,{20C1C896-E921-4C8B-BC48-2049EFEED9A6}
f605ea52-a8a8-49b1-b4fa-2bb059e2a0a1,956,2016-05-13 19:16:40,2019-10-26 13:42:22,3546.25,3546.25,1,2019-07-04 04:52:39,{450AEC0F-81C5-47F6-97E8-BADB71C2D211}
9be257e9-374a-4d3c-a899-4523eaac6eb6,957,2014-12-09 20:06:51,2019-04-28 10:40:10,3593.38,219.07,0,"",{70B77D95-D14C-4CF5-9776-014CE8B7448E}
325a6b0e-8a79-420f-b88d-c9e1ed39a02d,958,2011-02-15 15:24:16,2019-09-13 16:38:26,419.94,419.94,1,2019-05-06 17:22:25,{EC7C5073-7B4D-4DF9-86D6-F292A01BDE20}
62e23498-dbe7-4ccc-b620-dacca810e089,959,2013-11-14 02:16:42,2019-10-29 00:43:50,4622.81,2090.46,0,"",{B5ACA72A-A22D-414C-AC32-C2497ADFBA4D}
433e7b58-b1ec-44fa-8838-9dde2be9ef66,960,2011-03-10 18:04:10,2019-12-02 03:14:30,866.54,866.54,1,2019-04-04 03:01:39,{FF631B2B-DAC8-498C-94BB-CBC409605BB6}
5f62ef33-40f1-4825-856f-df9c0c14d9db,961,2012-08-15 10:44:00,2019-06-27 08:04:18,2865.3,45.98,0,"",{B435D84B-266B-4D6F-BFEE-09076E9F9ADC}
d8cea79c-0d4c-4090-a133-5c633e92af1f,962,2015-07-01 12:15:22,2019-10-06 13:37:31,291.51,291.51,1,2020-01-08 10:10:26,{256D1DCA-5E44-47B6-BA74-57F0769A327D}
9f44dfe9-2df1-4c04-9756-faae6a22f6c0,963,2016-05-03 00:14:38,2019-11-07 13:23:20,4188.42,772.54,0,"",{FDC11A90-4ADC-4B64-9BCB-6EA798C4D99A}
b4719fcf-a304-4cf8-9f95-d8ec065dcb61,964,2014-08-16 12:01:31,2019-09-19 23:13:00,3801.76,3520.12,0,"",{3331DE9F-2F2B-463B-93D6-3D9661E08AA7}
96e66fd6-1707-499f-918b-03c0a71e167c,965,2011-12-01 18:22:16,2019-08-26 19:51:06,4270.41,646.56,0,"",{96B95069-381C-4A87-A4E3-ED61177DEEE9}
f9bd8446-c8cf-4631-beea-517376654da2,966,2011-06-14 17:21:22,2020-02-06 08:12:48,2232.64,1853.99,0,"",{84E54E23-4D5C-42DB-AAA5-B87951C422E8}
392e8f27-c984-463c-b59c-a3cc0c2ec285,967,2013-02-28 06:11:16,2019-09-02 20:06:25,4239.01,1262.21,0,"",{2C6EC20D-DAE3-4B0E-B859-172AD8AFD065}
15bf47af-e194-4506-88ac-395a5aa8a28c,968,2011-08-25 21:40:23,2019-12-03 01:12:43,3953.23,2357.25,0,"",{32F792DB-76F8-466F-B019-A38501FDB136}
6ab8e089-dd61-4600-8e14-87a9d684b5d9,969,2019-04-06 18:33:55,2019-11-03 20:16:53,3933.88,3933.88,1,2020-01-07 04:06:30,{AB3001E5-8C44-4659-8B9F-357D75CA9DF3}
89531da7-fe3f-4c89-9954-1c8a323376ce,970,2015-04-24 10:58:52,2019-03-23 13:20:07,1653.35,867.92,0,"",{34D70E41-DBE1-4260-8C5C-885665071F61}
b5b50148-f5f4-4d1e-bb2e-5875da32274f,971,2013-09-14 05:21:45,2019-06-07 01:41:53,2378.0,2378.0,1,2019-06-28 08:08:17,{283798D4-71D6-4D88-83F8-A90CE126589B}
cd0bd101-b7e9-4dbb-b42e-9da386f3218e,972,2014-11-18 12:18:29,2019-10-24 17:05:38,1275.95,1275.95,1,2019-09-02 17:30:02,{C0F80672-BE5B-411B-A485-7D3615CF57EC}
8b6b0ffd-aff5-4c53-8de3-fb7a03e0b482,973,2013-07-26 03:35:51,2020-02-05 01:24:54,4424.98,2926.07,0,"",{81E86403-E357-4635-BCDD-CBADF9BD5481}
8440f08b-99fb-42d9-9fdf-0153b9265276,974,2011-01-15 16:48:54,2020-02-27 20:15:27,1021.02,1021.02,1,2019-05-07 00:44:46,{BBF866D8-058B-48B3-B5B4-893BFC6CAA9A}
06b00daa-fab7-4f9b-ba1a-97e51d38f899,975,2010-06-26 06:11:32,2020-01-25 16:41:08,2384.24,2384.24,1,2019-11-12 01:10:10,{E2BF4AA7-7013-430D-AFA9-35BD248CF679}
8d4a52d5-e59c-4c03-89a4-f5a62a2002b0,976,2016-11-30 06:17:42,2019-11-28 01:51:39,1227.51,1227.51,1,2020-01-28 04:02:48,{E6DEE02F-8704-4929-9864-B451FEA097AD}
d4d2ed3f-044c-41d9-b3bb-cd93714d5947,977,2018-09-27 22:34:34,2019-12-11 09:21:50,79.63,79.63,1,2019-04-15 10:45:14,{EA59AD3A-D82A-495F-81E3-4DDC4080558E}
801c5751-8158-42f8-9a79-a1cf9791f7dd,978,2016-05-19 00:01:29,2020-01-24 10:46:35,3791.6,3541.98,0,"",{3C0DFC3C-E02D-4790-AC3D-D2CC6F5D4539}
997b0fe1-d8e3-45b3-b678-a9eb4893c704,979,2016-09-21 02:19:37,2019-11-18 09:12:04,3140.94,471.82,0,"",{16AAB93E-53EE-403B-8838-396A4EA28947}
efec1556-1da4-4645-b994-46241a903d22,980,2018-07-23 22:59:43,2019-04-23 23:49:14,4866.52,1708.97,0,"",{C6926905-18AD-4CC9-9754-8F09CF02EE11}
fb8dc560-cba0-4501-a70f-d90d989601fa,981,2015-11-05 04:46:51,2019-12-20 12:26:22,4322.32,4322.32,1,2019-10-18 11:37:09,{41AE294B-52C4-4A00-81DE-51D0EEBA031A}
81cbd32f-914d-482a-b475-c39684f68dbe,982,2013-05-22 02:57:02,2020-01-11 10:10:58,1376.56,1376.56,1,2019-03-19 18:59:17,{8EC2D548-AB47-42EE-95F1-00EB2EB4796A}
9f6f7274-ce73-463a-8bca-990cb4859853,983,2012-09-18 21:06:07,2020-01-25 00:57:10,316.35,316.35,1,2019-08-08 20:50:04,{33038466-0497-41FB-8C12-F54458319FC2}
28085a73-b8dd-45be-858f-3b9141ba2425,984,2015-06-10 22:34:28,2019-05-19 14:31:59,4798.64,3156.65,0,"",{93EF2B26-41FC-404A-B6BE-73944BECB082}
746f3714-9d2b-4d1c-a8af-2fc3c0bbfe82,985,2011-12-19 19:40:15,2020-01-11 05:55:29,4789.42,2776.82,0,"",{2FD07CE9-B24F-45EC-9323-50C6CBBBD2A4}
f3d72024-2900-417b-8987-8f3d6fe9ddc2,986,2010-05-01 18:00:14,2019-06-10 17:27:41,3718.48,188.38,0,"",{C0A32903-35A6-4AD8-A70B-2C4AA970B7BE}
2474f35b-0bf9-40c0-b47e-578309c59cae,987,2016-09-10 06:54:06,2019-11-01 03:30:52,1632.6,1632.6,1,2019-08-16 20:33:06,{5D44236A-F966-4996-817A-CBF28E5D5F94}
86a5ef2b-283c-4b62-a388-ae74f4c21c51,988,2015-04-05 18:07:01,2019-09-28 21:28:32,1146.97,1146.97,1,2019-04-20 02:34:38,{055F64C8-E120-40B7-90D5-9C97F212ADF7}
18b42956-a236-4a2a-bc10-79bbb8b1a34f,989,2017-04-24 03:38:56,2020-01-04 04:56:18,4978.59,1065.04,0,"",{661F47B2-F591-4034-A0D2-001B66B2BA07}
f8d9ddeb-f920-481f-9f2b-6ed69adf83ca,990,2016-08-08 01:10:02,2019-09-17 18:50:19,3889.85,3175.29,0,"",{5AA6F485-0855-4488-8F04-185B7DF27FCB}
b298c625-fd73-4de9-99c6-339bbce6d449,991,2015-03-18 16:58:21,2019-04-06 19:38:51,2222.57,1541.58,0,"",{C5922922-42AA-48A3-B376-B2BBA31C7B75}
39c1cb95-3349-4872-beee-3f5dc911acfe,992,2013-06-22 19:22:59,2019-11-30 09:54:42,3106.72,3106.72,1,2019-04-10 09:01:02,{DBFB13C4-7035-4D60-9F4A-996BE133FBF1}
80021304-750a-4192-b242-ca2b4d0e8507,993,2013-10-28 07:48:40,2019-06-01 03:46:25,4041.43,3744.16,0,"",{364B7851-BB56-4C0D-85FB-44C40AECAD61}
8cdc6ce5-b247-48e9-9a13-ebd2b69e982b,994,2017-10-23 11:56:24,2019-08-21 19:51:59,3601.39,3601.39,1,2020-02-15 20:53:06,{F9F0C6AB-45B6-4719-97BF-D6CA66795085}
0a2663d7-f513-4492-ba09-58e7c3a8b391,995,2019-06-03 18:43:09,2019-05-28 04:40:31,3310.52,2974.45,0,"",{7A41F817-FE4B-43B6-8135-A4DAA3081F1E}
ab5e8660-1638-4743-a0cb-828076d9a2bc,996,2012-06-16 04:58:30,2019-05-05 13:49:15,1012.21,1012.21,1,2019-07-14 01:57:52,{55560159-04C0-4234-B12D-0F6CF961E1AF}
8f9e725f-40d3-4c16-8634-2d387f54b460,997,2014-09-16 21:44:59,2019-12-24 05:40:25,1182.85,1182.85,1,2019-07-18 15:16:31,{3081A70D-4488-4150-969F-E14BA7EF420A}
350f4ff5-60fa-417c-b055-2a2013f4cfca,998,2019-09-28 17:23:01,2019-06-20 16:01:21,96.06,96.06,1,2019-06-07 15:29:06,{3B1CA9E1-2394-43DD-B1A2-53A2DF51326C}
506b52f6-b90c-4eab-9104-1304976bd649,999,2011-12-21 04:22:37,2019-05-04 06:22:30,2466.29,2466.29,1,2019-08-15 03:24:38,{1E8B16F3-E559-4F3C-A52B-53B35E9490B8}
8113907d-4de7-47df-b5aa-abffa5bab4e4,1000,2015-05-19 04:09:47,2019-03-30 08:05:55,13.93,13.93,1,2019-11-03 06:42:19,{037D9F72-B4B2-49B5-8A6D-1397FA97A02B}
